stage_rewards = [1, 2, 3]
stage_capacity = [6, 3, 1]
{'players_position': [0, 1, 0, 0, 0, 1], 'players_score': array([1, 2, 1, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 0
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([11, 12, 14, 13, 16, 18]), 'time_left': 2}, number_of_pushes = 25
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([12, 13, 15, 15, 17, 21]), 'time_left': 1}, number_of_pushes = 29
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([13, 15, 16, 17, 19, 24]), 'time_left': 0}, number_of_pushes = 32
{'players_position': [0, 1, 1, 0, 0, 1], 'players_score': array([1, 2, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([2, 5, 3, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([4, 6, 4, 5, 6, 6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [2, 1, 0, 0, 1, 1], 'players_score': array([7, 8, 5, 6, 8, 8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([ 8,  9,  6,  8,  9, 11]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [1, 0, 0, 1, 1, 2], 'players_score': array([10, 10,  7, 10, 11, 14]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([11, 11,  9, 12, 13, 17]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([12, 13, 10, 15, 15, 19]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [1, 2, 0, 0, 1, 1], 'players_score': array([14, 16, 11, 16, 17, 21]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([15, 17, 12, 18, 19, 24]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([2, 2, 3, 5, 4, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([3, 3, 5, 6, 6, 7]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([ 4,  4,  7,  8,  8, 10]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 5,  5,  9, 10, 11, 12]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 6,  7, 12, 11, 13, 14]), 'time_left': 4}, number_of_pushes = 26
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([ 7,  8, 13, 13, 14, 17]), 'time_left': 3}, number_of_pushes = 31
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 8, 10, 14, 16, 16, 19]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 9, 13, 15, 18, 18, 21]), 'time_left': 1}, number_of_pushes = 39
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([10, 14, 17, 21, 20, 23]), 'time_left': 0}, number_of_pushes = 43
{'players_position': [1, 1, 0, 0, 0, 1], 'players_score': array([2, 2, 1, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([3, 3, 3, 2, 3, 5]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([4, 4, 5, 4, 5, 8]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [0, 1, 0, 0, 2, 1], 'players_score': array([ 5,  6,  6,  5,  8, 10]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 6,  7,  8,  6, 10, 13]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([ 7,  9,  9,  8, 12, 16]), 'time_left': 4}, number_of_pushes = 20
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 8, 10, 11, 11, 14, 18]), 'time_left': 3}, number_of_pushes = 24
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([10, 11, 13, 14, 15, 20]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([11, 13, 14, 15, 17, 23]), 'time_left': 1}, number_of_pushes = 33
{'players_position': [0, 1, 1, 0, 1, 2], 'players_score': array([12, 15, 16, 16, 19, 26]), 'time_left': 0}, number_of_pushes = 36
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([2, 2, 2, 4, 4, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([3, 4, 3, 6, 7, 6]), 'time_left': 7}, number_of_pushes = 13
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([5, 5, 5, 9, 8, 8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 6,  7,  6, 10, 10, 11]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 8,  8,  7, 12, 13, 13]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 9, 10,  8, 14, 16, 15]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([10, 13,  9, 16, 18, 17]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 14, 11, 18, 21, 19]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([12, 15, 14, 20, 23, 21]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [2, 0, 1, 0, 1, 1], 'players_score': array([5, 2, 3, 2, 4, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [2, 1, 1, 0, 0, 1], 'players_score': array([8, 4, 5, 3, 5, 6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([9, 5, 6, 5, 7, 9]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([10,  7,  7,  7, 10, 11]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([11, 10,  9,  8, 12, 13]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([12, 11, 10, 10, 14, 16]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([13, 12, 12, 12, 17, 18]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([14, 14, 13, 13, 19, 21]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([15, 15, 15, 15, 22, 23]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([3, 2, 2, 4, 5, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([4, 3, 4, 7, 7, 6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([ 6,  4,  6,  8, 10,  8]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 7,  5,  7, 10, 12, 11]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 9,  6,  8, 12, 15, 13]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([10,  8, 10, 15, 16, 15]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([11,  9, 12, 18, 18, 17]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([12, 11, 15, 19, 20, 19]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([13, 14, 17, 20, 22, 21]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 2, 0, 0, 1, 1], 'players_score': array([3, 5, 2, 2, 4, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([4, 6, 4, 4, 7, 6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([5, 7, 6, 7, 9, 8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 6,  8,  8,  8, 11, 11]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 7, 10, 11,  9, 13, 13]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 9, 11, 12, 11, 16, 15]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([11, 12, 14, 12, 19, 17]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([12, 13, 15, 14, 21, 20]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([13, 14, 17, 15, 24, 22]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [2, 0, 0, 1, 1, 1], 'players_score': array([5, 2, 2, 3, 4, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([6, 4, 3, 6, 6, 6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([7, 7, 5, 7, 8, 8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 8,  8,  7,  9, 11, 10]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 9, 10,  8, 11, 14, 12]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([10, 13, 10, 12, 16, 14]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([12, 14, 11, 14, 19, 16]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([13, 15, 12, 16, 21, 19]), 'time_left': 1}, number_of_pushes = 38
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([14, 16, 14, 18, 24, 21]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 1, 0, 0, 1], 'players_score': array([3, 2, 3, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([4, 3, 4, 5, 5, 7]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [1, 0, 0, 1, 1, 2], 'players_score': array([ 6,  4,  5,  7,  7, 10]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 7,  6,  7, 10,  8, 12]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 8,  7, 10, 12, 10, 14]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 1, 0, 0, 2, 1], 'players_score': array([ 9,  9, 11, 13, 13, 16]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([10, 10, 12, 15, 15, 19]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 11, 14, 17, 18, 21]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [0, 1, 1, 0, 2, 1], 'players_score': array([12, 13, 16, 18, 21, 23]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 1, 0, 1], 'players_score': array([2, 3, 2, 4, 3, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([3, 6, 4, 5, 5, 6]), 'time_left': 7}, number_of_pushes = 13
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([5, 7, 7, 6, 7, 8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 6,  8,  8,  8,  9, 11]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 7, 10,  9, 11, 11, 13]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [1, 2, 0, 0, 1, 1], 'players_score': array([ 9, 13, 10, 12, 13, 15]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([10, 14, 12, 14, 16, 17]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([12, 15, 13, 16, 19, 19]), 'time_left': 1}, number_of_pushes = 39
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([13, 17, 14, 19, 21, 21]), 'time_left': 0}, number_of_pushes = 43
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([3, 2, 3, 3, 5, 4]), 'time_left': 8}, number_of_pushes = 4
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([5, 3, 4, 5, 8, 6]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 6,  4,  6,  6, 10,  9]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 7,  6,  7,  8, 13, 11]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 9,  7,  8, 11, 15, 13]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([10,  9,  9, 13, 18, 15]), 'time_left': 3}, number_of_pushes = 25
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([11, 11, 11, 16, 19, 17]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([12, 12, 13, 19, 21, 19]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([13, 14, 16, 21, 22, 21]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 1, 0, 0, 1], 'players_score': array([2, 3, 3, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([4, 4, 6, 5, 4, 6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([5, 5, 7, 7, 6, 9]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 7,  6,  8,  9,  9, 11]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 8,  8, 10, 12, 10, 13]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([10,  9, 13, 14, 11, 15]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([11, 10, 15, 17, 13, 17]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([12, 11, 17, 18, 14, 20]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([13, 12, 20, 20, 16, 22]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([3, 2, 3, 3, 5, 4]), 'time_left': 8}, number_of_pushes = 4
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([4, 4, 4, 5, 8, 6]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([6, 5, 6, 8, 9, 8]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 7,  6,  7, 10, 11, 11]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 8,  7,  9, 13, 13, 13]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 9,  9, 10, 14, 15, 16]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([10, 10, 12, 16, 18, 18]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 0, 1, 1, 0, 2], 'players_score': array([11, 11, 14, 18, 19, 21]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [1, 1, 0, 0, 1, 2], 'players_score': array([13, 13, 15, 19, 21, 24]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [1, 0, 1, 0, 0, 1], 'players_score': array([2, 1, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([3, 3, 5, 3, 2, 4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [1, 1, 0, 2, 0, 1], 'players_score': array([5, 5, 6, 6, 3, 6]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([6, 8, 8, 7, 5, 8]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 8,  9,  9,  9,  8, 10]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([10, 10, 10, 11, 11, 12]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([11, 11, 11, 13, 13, 15]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([13, 12, 12, 15, 16, 17]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([14, 13, 13, 17, 18, 20]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([15, 15, 14, 19, 20, 23]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([3, 2, 2, 4, 5, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [2, 1, 0, 0, 1, 1], 'players_score': array([6, 4, 3, 5, 7, 6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([7, 7, 4, 7, 9, 8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 8,  8,  6,  8, 11, 11]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [1, 0, 1, 0, 1, 2], 'players_score': array([10,  9,  8,  9, 13, 14]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([11, 11,  9, 11, 16, 16]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([13, 12, 11, 14, 17, 18]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([14, 13, 12, 16, 19, 21]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([15, 14, 14, 18, 21, 24]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 0, 1, 0, 1, 1], 'players_score': array([1, 1, 2, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([2, 2, 3, 3, 4, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([3, 3, 5, 4, 7, 6]), 'time_left': 7}, number_of_pushes = 13
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([4, 4, 8, 6, 9, 8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [1, 1, 0, 2, 0, 1], 'players_score': array([ 6,  6,  9,  9, 10, 10]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 7,  7, 10, 11, 12, 13]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 8,  9, 11, 13, 15, 15]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 9, 10, 13, 16, 17, 17]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([10, 12, 14, 18, 20, 19]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([11, 13, 15, 20, 22, 22]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 1, 0, 1], 'players_score': array([2, 3, 3, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([4, 4, 6, 4, 5, 6]), 'time_left': 7}, number_of_pushes = 13
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([5, 5, 9, 6, 7, 8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [0, 1, 0, 0, 2, 1], 'players_score': array([ 6,  7, 10,  7, 10, 10]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 7, 10, 11,  9, 12, 12]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 8, 11, 13, 10, 14, 15]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 9, 12, 15, 12, 17, 17]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([11, 13, 16, 14, 20, 19]), 'time_left': 1}, number_of_pushes = 38
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([12, 15, 18, 17, 21, 21]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 0, 1, 0, 1, 1], 'players_score': array([1, 1, 2, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([2, 3, 3, 3, 5, 4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([3, 6, 5, 5, 6, 6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([4, 7, 6, 7, 8, 9]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 5,  8,  8, 10, 10, 11]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [1, 1, 0, 2, 0, 1], 'players_score': array([ 7, 10,  9, 13, 11, 13]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 8, 11, 11, 14, 13, 16]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 9, 12, 14, 16, 15, 18]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 0, 0, 2, 1], 'players_score': array([10, 14, 15, 17, 18, 20]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([11, 15, 16, 19, 20, 23]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [0, 1, 0, 1, 0, 1], 'players_score': array([1, 2, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 2, 1, 0, 0, 1], 'players_score': array([3, 5, 3, 3, 2, 4]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([4, 6, 4, 5, 4, 7]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([6, 7, 6, 8, 5, 9]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 8,  8,  9,  9,  7, 11]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 9, 10, 10, 11, 10, 13]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([11, 11, 11, 14, 12, 15]), 'time_left': 3}, number_of_pushes = 25
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([12, 12, 13, 17, 14, 17]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([13, 13, 14, 19, 16, 20]), 'time_left': 1}, number_of_pushes = 33
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([14, 14, 16, 21, 18, 23]), 'time_left': 0}, number_of_pushes = 36
{'players_position': [0, 0, 1, 0, 1, 1], 'players_score': array([1, 1, 2, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
